Execucao em 20/12/2025 01:15
30;7.54972664;7.57153240
31;7.54776604;7.57023253
32;7.54577328;7.56895264
33;7.54384366;7.56769205
34;7.54191069;7.56645038
35;7.54003635;7.56522917
36;7.53816080;7.56402573
37;7.53629382;7.56283965
38;7.53448258;7.56167165
39;7.53267588;7.56052118
40;7.53092661;7.55938849
41;7.52911930;7.55827238
42;7.52742630;7.55717415
43;7.52567321;7.55609249
44;7.52395786;7.55502690
45;7.52234066;7.55397639
46;7.52070249;7.55294161
47;7.51905284;7.55192279
48;7.51741851;7.55091860
49;7.51582925;7.54992860
50;7.51424638;7.54895404
51;7.51272809;7.54799303
52;7.51116342;7.54704681
53;7.50965195;7.54611309
54;7.50813257;7.54519536
55;7.50669962;7.54429019
56;7.50521851;7.54339753
57;7.50373011;7.54251703
58;7.50232803;7.54164826
59;7.50091325;7.54079308
0;7.62199965;7.61977807
1;7.61902668;7.61767970
2;7.61608952;7.61561462
3;7.61321788;7.61358230
4;7.61036132;7.61158205
5;7.60753903;7.60961382
6;7.60477814;7.60767692
7;7.60203979;7.60577083
8;7.59933930;7.60389520
9;7.59668118;7.60204851
10;7.59404265;7.60023224
11;7.59144690;7.59844428
12;7.58889435;7.59668438
13;7.58634943;7.59495304
14;7.58388517;7.59324929
15;7.58139993;7.59157128
16;7.57898267;7.58992066
17;7.57660204;7.58829656
18;7.57422914;7.58669728
19;7.57189407;7.58512221
20;7.56959072;7.58357265
21;7.56733030;7.58204727
22;7.56505982;7.58054597
23;7.56286473;7.57906843
24;7.56067276;7.57761320
25;7.55850856;7.57618155
26;7.55639857;7.57477216
27;7.55430082;7.57338536
28;7.55221114;7.57201943
29;7.55017492;7.57067440
30;7.54814217;7.56935103
31;7.54615208;7.56804770
32;7.54418940;7.56676444
33;7.54223480;7.56550238
34;7.54032988;7.56425898
35;7.53841579;7.56303336
36;7.53655091;7.56182791
37;7.53470412;7.56064061
38;7.53286079;7.55947106
39;7.53105636;7.55831940
40;7.52928217;7.55718496
41;7.52752646;7.55606859
42;7.52576954;7.55496901
43;7.52405942;7.55388620
44;7.52238076;7.55281938
45;7.52066726;7.55176869
46;7.51900785;7.55073423
47;7.51736261;7.54971490
48;7.51576122;7.54871073
49;7.51418040;7.54772149
50;7.51261798;7.54674795
51;7.51105099;7.54578789
52;7.50951342;7.54484270
53;7.50799818;7.54391143
54;7.50650099;7.54299331
55;7.50503063;7.54208925
56;7.50351729;7.54119689
57;7.50204823;7.54031890
58;7.50068858;7.53945377
59;7.49919410;7.53860138
0;7.62362604;7.62344842
1;7.62069488;7.62128909
2;7.61775915;7.61916327
3;7.61491396;7.61707088
4;7.61206996;7.61501198
5;7.60929432;7.61298515
6;7.60651539;7.61098989
7;7.60380197;7.60902535
8;7.60112755;7.60709247
9;7.59847187;7.60519031
10;7.59586391;7.60331801
11;7.59327079;7.60147346
12;7.59074086;7.59965784
13;7.58822452;7.59787189
14;7.58574336;7.59611340
15;7.58329129;7.59438270
16;7.58089211;7.59267834
17;7.57851064;7.59099998
18;7.57616545;7.58934890
19;7.57384942;7.58772312
20;7.57156099;7.58612275
21;7.56928592;7.58454643
22;7.56705827;7.58299417
23;7.56485327;7.58146701
24;7.56269670;7.57996261
25;7.56053042;7.57848176
26;7.55843687;7.57702301
27;7.55632384;7.57558752
28;7.55425084;7.57417315
29;7.55222848;7.57278068
30;7.55020634;7.57141020
31;7.54822319;7.57006102
32;7.54625058;7.56873178
33;7.54433045;7.56742247
34;7.54240884;7.56613411
35;7.54052963;7.56486503
36;7.53867089;7.56361527
37;7.53681320;7.56238383
38;7.53498959;7.56117135
39;7.53318351;7.55997705
40;7.53141610;7.55880042
41;7.52964605;7.55764168
42;7.52792412;7.55650050
43;7.52623969;7.55537661
44;7.52455336;7.55426924
45;7.52285857;7.55317854
46;7.52115528;7.55210423
47;7.51959169;7.55104549
48;7.51797560;7.55000244
49;7.51638471;7.54897552
50;7.51479464;7.54796304
51;7.51328037;7.54696466
52;7.51172513;7.54598089
53;7.51021258;7.54501176
54;7.50869459;7.54405664
55;7.50723421;7.54311528
56;7.50575234;7.54218732
57;7.50431709;7.54127289
58;7.50288047;7.54037092
59;7.50146853;7.53948182
